time,equity
1515650220,11766.290039
1515650280,11706.908203
1515650340,11752.333984
1515650400,11749.568359
1515650460,11838.904297
1515650520,11839.496094
1515650580,11799.404297
1515650640,11820.734375
1515650700,11878.074219
1515650760,11918.955078
1515650820,11980.773438
1515650880,12036.072266
1515650940,12024.947266
1515651000,12035.545898
1515651060,11970.240234
1515651120,11969.844727
1515651180,11978.798828
1515651240,11941.273438
1515651300,11904.011719
1515651360,11963.853516
1515651420,12001.773438
1515651480,12003.222656
1515651540,11971.687500
1515651600,11947.988281
1515651660,11930.476562
1515651720,11937.455078
1515651780,11932.122070
1515651840,11931.003906
1515651900,11930.476562
1515651960,11937.784180
1515652020,11970.173828
1515652080,12007.763672
1515652140,12036.005859
1515652200,12095.322266
1515652260,12134.822266
1515652320,12161.154297
1515652380,12133.636719
1515652440,12128.304688
1515652500,12141.404297
1515652560,12168.001953
1515652620,12192.556641
1515652680,12180.837891
1515652740,12170.832031
1515652800,12191.437500
1515652860,12202.958984
1515652920,12186.632812
1515652980,12193.675781
1515653040,12161.154297
1515653100,12158.850586
1515653160,12115.072266
1515653220,12075.638672
1515653280,12045.355469
1515653340,11997.428711
1515653400,11978.798828
1515653460,12016.585938
1515653520,11990.319336
1515653580,12050.951172
1515653640,12056.217773
1515653700,12069.779297
1515653760,12087.291016
1515653820,12086.830078
1515653880,12056.085938
1515653940,12023.236328
1515654000,12041.339844
1515654060,12003.287109
1515654120,12007.041016
1515654180,11996.375000
1515654240,11944.697266
1515654300,11991.306641
1515654360,11970.240234
1515654420,11976.823242
1515654480,11973.333984
1515654540,11943.972656
1515654600,11996.506836
1515654660,12036.072266
1515654720,12042.589844
1515654780,12061.945312
1515654840,12092.688477
1515654900,12068.264648
1515654960,12091.898438
1515655020,12092.556641
1515655080,12085.447266
1515655140,12101.839844
1515655200,12144.696289
1515655260,12159.707031
1515655320,12193.281250
1515655380,12200.654297
1515655440,12215.927734
1515655500,12279.719727
1515655560,12266.158203
1515655620,12253.320312
1515655680,12241.208008
1515655740,12323.761719
1515655800,12319.154297
1515655860,12279.719727
1515655920,12283.011719
1515655980,12292.953125
1515656040,12286.302734
1515656100,12246.737305
1515656160,12246.671875
1515656220,12214.150391
1515656280,12233.570312
1515656340,12233.636719
1515656400,12253.254883
1515656460,12236.994141
1515656520,12227.053711
1515656580,12240.877930
1515656640,12266.487305
1515656700,12266.552734
1515656760,12305.920898
1515656820,12319.679688
1515656880,12319.876953
1515656940,12351.938477
1515657000,12325.736328
1515657060,12325.934570
1515657120,12326.527344
1515657180,12318.693359
1515657240,12304.340820
1515657300,12309.871094
1515657360,12309.344727
1515657420,12305.722656
1515657480,12322.378906
1515657540,12318.955078
1515657600,12350.753906
1515657660,12365.170898
1515657720,12384.986328
1515657780,12418.560547
1515657840,12437.652344
1515657900,12439.297852
1516091280,12423.756836
1516091340,12404.248047
1516091400,12296.608398
1516091460,12199.509766
1516091520,12176.935547
1516091580,12326.507812
1516091640,12458.738281
1516091700,12332.936523
1516091760,12388.175781
1516091820,12403.425781
1516091880,12599.716797
1516091940,12751.306641
1516092000,12917.175781
1516092060,12911.119141
1516092120,12812.376953
1516092180,12749.064453
1516092240,12849.376953
1516092300,12842.650391
1516092360,12986.017578
1516092420,13036.625000
1516092480,13066.523438
1516092540,13044.173828
1516092600,13023.841797
1516092660,13006.724609
1516092720,12745.177734
1516092780,12627.373047
1516092840,12737.626953
1516092900,12819.851562
1516092960,12864.775391
1516093020,12807.070312
1516093080,12737.478516
1516093140,12787.260742
1516093200,12767.527344
1516093260,12719.015625
1516093320,12596.501953
1516093380,12454.329102
1516093440,12498.281250
1516093500,12505.457031
1516093560,12438.631836
1516093620,12520.855469
1516093680,12612.872070
1516093740,12621.019531
1516093800,12528.554688
1516093860,12438.631836
1516093920,12527.583984
1516093980,12490.956055
1516094040,12431.156250
1516094100,12451.115234
1516094160,12514.875000
1516094220,12505.906250
1516094280,12502.916016
1516094340,12423.681641
1516094400,12401.182617
1516094460,12423.607422
1516094520,12415.534180
1516094580,12386.457031
1516094640,12449.097656
1516094700,12530.273438
1516094760,12579.757812
1516094820,12615.787109
1516094880,12693.226562
1516094940,12618.029297
1516095000,12662.654297
1516095060,12560.547852
1516095120,12535.656250
1516095180,12588.204102
1516095240,12677.753906
1516095300,12550.531250
1516095360,12487.292969
1516095420,12452.833984
1516095480,12363.882812
1516095540,12415.459961
1516095600,12425.176758
1516095660,12371.357422
1516095720,12346.017578
1516095780,12214.384766
1516095840,12217.076172
1516095900,12162.060547
1516095960,12057.412109
1516096020,11945.289062
1516096080,11818.214844
1516096140,11860.298828
1516096200,11765.890625
1516096260,11990.138672
1516096320,12134.703125
1516096380,12150.174805
1516096440,12065.783203
1516096500,12162.060547
1516096560,12266.783203
1516096620,12178.878906
1516096680,12145.989258
1516096740,11990.287109
1516096800,12065.260742
1516096860,12177.009766
1516096920,12289.208984
1516096980,12271.119141
1516097040,12203.845703
1516097100,12315.295898
1516097160,12318.958984
1516097220,12318.435547
1516097280,12401.257812
1516097340,12468.457031
1516097400,12489.536133
1516097460,12551.128906
1516097520,12625.654297
1516097580,12617.282227
1516097640,12478.996094
1516097700,12401.033203
1516097760,12367.620117
1516097820,12363.882812
1516097880,12289.208984
1516097940,12326.507812
1516098000,12255.497070
1516098060,12252.506836
1516098120,12251.984375
1516098180,12326.507812
1516098240,12306.774414
1516098300,12253.030273
1516098360,12274.183594
1516098420,12266.634766
1516098480,12378.832031
1516098540,12333.833984
1516098600,12290.927734
1516098660,12342.953125
1516098720,12350.054688
1516098780,12431.007812
1516098840,12468.381836
1516098900,12476.005859
1516098960,12558.230469
1516099020,12602.929688
1516099080,12677.753906
1516099140,12696.141602
1516099200,12692.703125
1516099260,12595.604492
1516099320,12550.456055
1516099380,12513.380859
1516099440,12438.631836
1516099500,12422.187500
1516099560,12474.437500
1516099620,12383.840820
1516099680,12384.289062
1516099740,12364.032227
1516099800,12304.083984
1516099860,12261.177734
1516099920,12199.434570
1516099980,12251.833984
1516100040,12342.804688
1516100100,12289.133789
1516100160,12297.954102
1516100220,12401.257812
1516100280,12360.818359
1516100340,12385.933594
1516100400,12408.732422
1516100460,12476.005859
1516100520,12536.328125
1516100580,12535.805664
1516100640,12535.955078
1516100700,12581.476562
1516100760,12621.318359
1516100820,12604.050781
1516100880,12566.003906
1516100940,12617.955078
1516101000,12625.054688
1516101060,12588.129883
1516101120,12588.129883
1516101180,12603.080078
1516101240,12594.707031
1516101300,12618.178711
1516101360,12692.778320
1516101420,12718.940430
1516101480,12812.376953
1516101540,12812.376953
1516101600,12753.474609
1516101660,12693.525391
1516101720,12625.503906
1516101780,12733.815430
1516101840,12767.527344
1516101900,12797.427734
1516101960,12700.402344
1516102020,12678.052734
1516102080,12633.054688
1516102140,12588.129883
1516102200,12541.261719
1516102260,12618.029297
1516102320,12686.424805
1516102380,12630.960938
1516102440,12620.496094
1516102500,12677.455078
1516102560,12685.079102
1516102620,12677.678711
1516102680,12797.427734
1516102740,12812.376953
1516102800,12812.376953
1516102860,12834.501953
1516102920,12849.154297
1516102980,12887.050781
1516103040,12930.181641
1516103100,13036.625000
1516103160,13027.951172
1516103220,13019.431641
1516103280,13044.097656
1516103340,12992.148438
1516103400,12933.394531
1516103460,12901.925781
1516103520,12954.548828
1516103580,12947.224609
1516103640,12968.826172
1516103700,13036.625000
1516103760,13066.523438
1516103820,13145.757812
1516103880,13171.171875
1516103940,13171.322266
1516104000,13148.970703
1516104060,13170.275391
1516104120,13193.970703
1516104180,13171.097656
1516104240,13081.921875
1516104300,13014.199219
1516104360,13111.222656
1516104420,13147.550781
1516104480,13081.472656
1516104540,13146.281250
1516104600,13146.205078
1516104660,13162.351562
1516104720,13123.408203
1516104780,13117.277344
1516104840,13148.748047
1516104900,13189.859375
1516104960,13178.720703
1516105020,13160.781250
1516105080,13156.146484
1516105140,13036.474609
1516105200,12999.173828
1516105260,12988.037109
1516105320,12962.023438
1516105380,12849.228516
1516105440,12715.427734
1516105500,12846.537109
1516105560,12924.500000
1516105620,12827.326172
1516105680,12770.292969
1516105740,12842.650391
1516105800,12775.001953
1516105860,12785.167969
1516105920,12750.933594
1516105980,12694.273438
1516106040,12797.427734
1516106100,12763.939453
1516106160,12721.929688
1516106220,12685.377930
1516106280,12610.554688
1516106340,12726.490234
1516106400,12722.080078
1516106460,12662.878906
1516106520,12662.878906
1516106580,12763.490234
1516106640,12737.253906
1516106700,12685.302734
1516106760,12700.328125
1516106820,12761.771484
1516106880,12744.580078
1516106940,12767.527344
1516107000,12750.333984
1516107060,12730.152344
1516107120,12722.155273
1516107180,12686.275391
1516107240,12670.578125
1516107300,12677.828125
1516107360,12722.677734
1516107420,12729.778320
1516107480,12767.527344
1516107540,12827.326172
1516107600,12878.679688
1516107660,12923.603516
1516107720,12932.050781
1516107780,12887.125000
1516107840,12872.175781
1516107900,12902.224609
1516107960,12907.755859
1516108020,12849.601562
1516108080,12848.705078
1516108140,12832.334961
1516108200,12819.851562
1516108260,12775.451172
1516108320,12854.085938
1516108380,12877.183594
1516108440,12939.449219
1516108500,12961.798828
1516108560,12902.523438
1516108620,12887.050781
1516108680,12917.025391
1516108740,12866.121094
1516108800,12946.775391
1516108860,12898.787109
1516108920,12876.511719
1516108980,12893.927734
1516109040,12906.486328
1516109100,12930.628906
1516109160,12887.873047
1516109220,12860.962891
1516109280,12874.716797
1516109340,12883.539062
1516109400,12759.304688
1516109460,12763.939453
1516109520,12718.940430
1516109580,12736.880859
1516109640,12707.876953
1516109700,12777.468750
1516109760,12760.052734
1516109820,12732.544922
1516109880,12716.324219
1516109940,12694.347656
1516110000,12625.503906
1516110060,12618.328125
1516110120,12619.523438
1516110180,12610.554688
1516110240,12588.054688
1516110300,12565.554688
1516110360,12670.279297
1516110420,12532.442383
1516110480,12513.380859
1516110540,12580.654297
1516110600,12483.256836
1516110660,12455.001953
1516110720,12348.857422
1516110780,12319.107422
1516110840,12401.556641
1516110900,12318.360352
1516110960,12289.133789
1516111020,12351.698242
1516111080,12296.608398
1516111140,12377.935547
1516111200,12304.083984
1516111260,12401.257812
1516111320,12416.281250
1516111380,12408.507812
1516111440,12543.130859
1516111500,12635.968750
1516111560,12662.654297
1516111620,12551.128906
1516111680,12581.251953
1516111740,12621.019531
1516111800,12513.380859
1516111860,12447.228516
1516111920,12556.958984
1516111980,12610.704102
1516112040,12572.582031
1516112100,12588.429688
1516112160,12619.972656
1516112220,12640.753906
1516112280,12663.328125
1516112340,12722.603516
1516112400,12737.478516
1516112460,12677.753906
1516112520,12655.104492
1516112580,12700.402344
1516112640,12655.404297
1516112700,12617.879883
1516112760,12686.723633
1516112820,12698.982422
1516112880,12659.140625
1516112940,12681.341797
1516113000,12662.878906
1516113060,12677.828125
1516113120,12696.515625
1516113180,12707.728516
1516113240,12789.802734
1516113300,12819.851562
1516113360,12811.779297
1516113420,12752.353516
1516113480,12774.927734
1516113540,12760.052734
1516113600,12760.277344
1516113660,12819.925781
1516113720,12769.769531
1516113780,12808.713867
1516113840,12798.921875
1516113900,12790.625000
1516113960,12708.250977
1516114020,12662.878906
1516114080,12718.267578
1516114140,12662.878906
1516114200,12629.242188
1516114260,12588.129883
1516114320,12628.942383
1516114380,12570.712891
1516114440,12625.279297
1516114500,12700.177734
1516114560,12664.373047
1516114620,12670.727539
1516114680,12685.900391
1516114740,12722.677734
1516114800,12730.078125
1516114860,12797.277344
1516114920,12819.851562
1516114980,12759.304688
1516115040,12775.152344
1516115100,12775.152344
1516115160,12767.527344
1516115220,12712.063477
1516115280,12699.430664
1516115340,12711.166016
1516115400,12714.456055
1516115460,12707.876953
1516115520,12708.774414
1516115580,12725.593750
1516115640,12745.251953
1516115700,12748.839844
1516115760,12760.875000
1516115820,12760.052734
1516115880,12767.901367
1516115940,12797.427734
1516116000,12781.355469
1516116060,12775.300781
1516116120,12741.365234
1516116180,12752.578125
1516116240,12775.001953
1516116300,12775.899414
1516116360,12775.076172
1516116420,12733.815430
1516116480,12756.240234
1516116540,12793.689453
1516116600,12805.574219
1516116660,12759.828125
1516116720,12781.206055
1516116780,12788.830078
1516116840,12768.274414
1516116900,12765.958008
1516116960,12787.783203
1516117020,12804.154297
1516117080,12833.156250
1516117140,12796.230469
1516117200,12813.423828
1516117260,12842.276367
1516117320,12927.341797
1516117380,12938.703125
1516117440,12961.875000
1516117500,12955.222656
1516117560,12948.869141
1516117620,12970.470703
1516117680,12943.859375
1516117740,12926.070312
1516117800,12967.107422
1516117860,13014.199219
1516117920,13006.873047
1516117980,13029.148438
1516118040,13024.140625
1516118100,13021.748047
1516118160,13020.476562
1516118220,13044.845703
1516118280,13051.722656
1516118340,13036.548828
1516118400,12977.421875
1516118460,12988.037109
1516118520,12958.136719
1516118580,12969.050781
1516118640,12961.875000
1516118700,12894.375000
1516118760,12857.300781
1516118820,12879.576172
1516118880,12924.425781
1516118940,12874.791016
1516119000,12931.302734
1516119060,12881.220703
1516119120,12864.177734
1516119180,12904.392578
1516119240,12909.775391
1516119300,12892.957031
1516119360,12908.503906
1516119420,12909.701172
1516119480,12898.337891
1516119540,12923.828125
1516119600,12964.117188
1516119660,12950.886719
1516119720,12943.562500
1516119780,12964.042969
1516119840,12934.367188
1516119900,12925.472656
1516119960,12925.472656
1516120020,12888.843750
1516120080,12864.851562
1516120140,12931.974609
1516120200,12903.046875
1516120260,12884.435547
1516120320,12886.826172
1516120380,12864.326172
1516120440,12864.701172
1516120500,12861.039062
1516120560,12863.281250
1516120620,12865.074219
1516120680,12879.501953
1516120740,12850.573242
1516120800,12849.751953
1516120860,12870.681641
1516120920,12884.435547
1516120980,12852.516602
1516121040,12870.232422
1516121100,12849.228516
1516121160,12867.691406
1516121220,12866.195312
1516121280,12816.263672
1516121340,12826.952148
1516121400,12737.626953
1516121460,12720.734375
1516121520,12752.578125
1516121580,12709.372070
1516121640,12743.607422
1516121700,12737.626953
1516121760,12744.205078
1516121820,12775.001953
1516121880,12805.649414
1516121940,12767.527344
1516122000,12831.212891
1516122060,12805.948242
1516122120,12781.654297
1516122180,12804.826172
1516122240,12775.001953
1516122300,12746.522461
1516122360,12736.132812
1516122420,12737.552734
1516122480,12737.552734
1516122540,12699.505859
1516122600,12663.252930
1516122660,12646.732422
1516122720,12651.068359
1516122780,12627.822266
1516122840,12629.615234
1516122900,12605.769531
1516122960,12551.726562
1516123020,12513.380859
1516123080,12497.982422
1516123140,12505.906250
1516123200,12453.506836
1516123260,12423.233398
1516123320,12461.056641
1516123380,12378.832031
1516123440,12357.828125
1516123500,12350.427734
1516123560,12438.631836
1516123620,12498.431641
1516123680,12385.037109
1516123740,12487.292969
1516123800,12461.130859
1516123860,12438.631836
1516123920,12513.455078
1516123980,12586.634766
1516124040,12588.129883
1516124100,12579.234375
1516124160,12521.603516
1516124220,12505.906250
1516124280,12497.833984
1516124340,12442.593750
1516124400,12494.693359
1516124460,12490.956055
1516124520,12474.361328
1516124580,12461.056641
1516124640,12460.533203
1516124700,12401.182617
1516124760,12363.882812
1516124820,12319.033203
1516124880,12289.133789
1516124940,12303.933594
1516125000,12252.955078
1516125060,12199.659180
1516125120,12289.208984
1516125180,12236.809570
1516125240,12254.226562
1516125300,12289.133789
1516125360,12203.994141
1516125420,12177.308594
1516125480,12166.919922
1516125540,12139.710938
1516125600,12138.888672
1516125660,12154.585938
1516125720,12082.079102
1516125780,12049.712891
1516125840,12035.809570
1516125900,11990.884766
1516125960,11915.388672
1516126020,11900.439453
1516126080,12009.647461
1516126140,12007.254883
1516126200,12134.552734
1516126260,12217.748047
1516126320,12176.861328
1516126380,12102.186523
1516126440,12098.298828
1516126500,12197.042969
1516126560,12196.893555
1516126620,12139.635742
1516126680,12102.261719
1516126740,12116.837891
1516126800,11967.712891
1516126860,12049.338867
1516126920,12057.412109
1516126980,12274.109375
1516127040,12259.458984
1516127100,12326.507812
1516127160,12243.835938
1516127220,12256.542969
1516127280,12243.761719
1516127340,12214.384766
1516127400,12262.224609
1516127460,12229.110352
1516127520,12229.035156
1516127580,12219.990234
1516127640,12229.035156
1516127700,12229.110352
1516127760,12173.871094
1516127820,12079.986328
1516127880,12150.101562
1516127940,12080.134766
1516128000,12103.158203
1516128060,12080.583984
1516128120,12057.337891
1516128180,12067.204102
1516128240,12070.867188
1516128300,12132.085938
1516128360,12123.490234
1516128420,12040.966797
1516128480,12102.410156
1516128540,12064.886719
1516128600,12102.111328
1516128660,12141.579102
1516128720,12148.605469
1516128780,12206.012695
1516128840,12190.540039
1516128900,12140.308594
1516128960,12213.936523
1516129020,12139.635742
1516129080,12213.936523
1516129140,12190.763672
1516129200,12221.859375
1516129260,12214.160156
1516129320,12259.607422
1516129380,12334.058594
1516129440,12438.408203
1516129500,12396.324219
1516129560,12348.633789
1516129620,12490.582031
1516129680,12483.480469
1516129740,12513.380859
1516129800,12461.056641
1516129860,12468.531250
1516129920,12518.463867
1516129980,12528.330078
1516130040,12458.365234
1516130100,12491.031250
1516130160,12484.078125
1516130220,12416.207031
1516130280,12446.255859
1516130340,12461.654297
1516130400,12386.607422
1516130460,12415.310547
1516130520,12415.160156
1516130580,12450.516602
1516130640,12442.966797
1516130700,12438.707031
1516130760,12459.860352
1516130820,12452.833984
1516130880,12512.931641
1516130940,12505.906250
1516131000,12489.012695
1516131060,12483.480469
1516131120,12507.101562
1516131180,12536.104492
1516131240,12573.179688
1516131300,12625.279297
1516131360,12618.328125
1516131420,12589.250977
1516131480,12560.398438
1516131540,12565.705078
1516131600,12580.654297
1516131660,12579.234375
1516131720,12574.076172
1516131780,12550.754883
1516131840,12542.607422
1516131900,12528.405273
1516131960,12549.259766
1516132020,12532.068359
1516132080,12492.824219
1516132140,12401.481445
1516132200,12326.507812
1516132260,12438.482422
1516132320,12409.703125
1516132380,12305.654297
1516132440,12393.707031
1516132500,12378.607422
1516132560,12378.832031
1516132620,12393.857422
1516132680,12373.226562
1516132740,12316.791016
1516132800,12291.451172
1516132860,12232.250000
1516132920,12326.732422
1516132980,12244.285156
1516133040,12266.708984
1516133100,12321.201172
1516133160,12293.468750
1516133220,12351.998047
1516133280,12419.944336
1516133340,12367.395508
1516133400,12407.759766
1516133460,12333.983398
1516133520,12385.784180
1516133580,12419.944336
1516133640,12395.650391
1516133700,12341.458008
1516133760,12326.732422
1516133820,12367.620117
1516133880,12357.603516
1516133940,12397.445312
1516134000,12358.576172
1516134060,12372.703125
1516134120,12343.775391
1516134180,12326.507812
1516134240,12342.876953
1516134300,12356.408203
1516134360,12304.756836
1516134420,12312.978516
1516134480,12295.188477
1516134540,12295.562500
1516134600,12248.843750
1516134660,12213.488281
1516134720,12213.711914
1516134780,12181.345703
1516134840,12278.593750
1516134900,12164.601562
1516134960,12139.635742
1516135020,12160.041992
1516135080,12113.324219
1516135140,12133.505859
1516135200,12108.316406
1516135260,12074.603516
1516135320,12064.960938
1516135380,12027.511719
1516135440,12007.254883
1516135500,11966.218750
1516135560,12019.290039
1516135620,12050.758789
1516135680,11967.712891
1516135740,11967.787109
1516135800,11929.964844
1516135860,11922.638672
1516135920,11982.513672
1516135980,11926.376953
1516136040,11952.763672
1516136100,11960.238281
1516136160,11912.398438
1516136220,11881.751953
1516136280,11952.613281
1516136340,11926.227539
1516136400,11863.960938
1516136460,11870.539062
1516136520,11841.386719
1516136580,11900.439453
1516136640,11900.439453
1516136700,12057.412109
1516136760,12149.353516
1516136820,12088.507812
1516136880,12077.593750
1516136940,12012.562500
1516137000,11990.138672
1516137060,12041.714844
1516137120,11996.715820
1516137180,11968.236328
1516137240,11884.068359
1516137300,11863.437500
1516137360,11877.939453
1516137420,11840.639648
1516137480,11803.265625
1516137540,11780.840820
1516137600,11765.965820
1516137660,11841.013672
1516137720,11780.915039
1516137780,11765.890625
1516137840,11676.191406
1516137900,11656.682617
1516137960,11617.587891
1516138020,11586.493164
1516138080,11549.043945
1516138140,11541.644531
1516138200,11466.894531
1516138260,11562.648438
1516138320,11549.119141
1516138380,11452.019531
1516138440,11429.445312
1516138500,11392.220703
1516138560,11392.145508
1516138620,11309.921875
1516138680,11302.447266
1516138740,11362.321289
1516138800,11414.720703
1516138860,11622.970703
1516138920,11608.095703
1516138980,11507.782227
1516139040,11459.121094
1516139100,11526.694336
1516139160,11541.494141
1516139220,11706.091797
1516139280,11765.890625
1516139340,11721.041016
1516139400,11672.455078
1516139460,11541.418945
1516139520,11452.468750
1516139580,11556.144531
1516139640,11429.818359
1516139700,11339.822266
1516139760,11247.058594
1516139820,11428.997070
1516139880,11407.021484
1516139940,11348.267578
1516140000,11407.768555
1516140060,11272.472656
1516140120,11253.785156
1516140180,11167.674805
1516140240,11093.449219
1516140300,11193.912109
1516140360,11205.347656
1516140420,11092.851562
1516140480,11063.175781
1516140540,11093.075195
1516140600,11152.949219
1516140660,11152.949219
1516140720,11153.099609
1516140780,11018.550781
1516140840,11070.576172
1516140900,11025.875000
1516140960,10981.848633
1516141020,10906.277344
1516141080,10849.841797
1516141140,10779.204102
1516141200,10801.628906
1516141260,10868.902344
1516141320,10712.080078
1516141380,10704.679688
1516141440,10741.605469
1516141500,10689.505859
1516141560,10641.547852
1516141620,10453.254883
1516141680,10584.777344
1516141740,10481.122070
